timestamp,SHC_code,target_temp_min,target_temp_max,current_internal_temp,door_open_count_1h,cumulative_door_open_duration_1h,ambient_dry_bulb_temp,external_relative_humidity,weather_condition,equipment_age_years,compressor_duty_cycle_ratio_2h,defrost_cycle_active,cargo_volume_utilization_ratio,excursion_risk_score
"19:02:2026, 09:51",CRT,15.0,25.0,20.01509160905413,12,378.5755720143592,21.07790013017861,49.25961546774737,Clear,10.08,1.0,0,0.83,0.40780248773349953
"10:08:2025, 06:27",CRT,15.0,25.0,19.957018414629147,3,70.07975487067965,44.96542869143438,87.01896454183674,Rainy,4.45,1.0,1,0.5,0.6486797380144951
"12:11:2025, 17:24",PIL,2.0,8.0,3.716657622000694,15,467.1316171203168,15.636312341013397,26.18316439066502,Clear,3.51,1.0,0,0.36,0.5067091128705654
"09:05:2025, 04:24",PIL,2.0,8.0,7.322169554154298,4,145.33646741163494,43.55613573880984,46.569396829014586,Clear,6.02,1.0,0,0.76,0.6728626917782432
"02:12:2025, 16:12",PIL,2.0,8.0,5.331277578475385,16,532.2386136581472,15.49310671814366,23.95098171453206,Clear,2.49,1.0,0,0.76,0.5054634583378187
"22:03:2025, 12:15",CRT,15.0,25.0,20.60414021692193,12,447.8062335031071,28.359324028688185,18.05959319890119,Sandstorm,7.72,1.0,0,0.57,0.4355881594466952
"03:01:2026, 14:21",COL,2.0,8.0,5.11928806944095,13,532.2274465767676,15.48962117062695,47.86233910308887,Cloudy,2.82,1.0,0,0.49,0.540866004031395
"08:03:2025, 19:36",PIL,2.0,8.0,4.929793317358024,14,300.05509913678964,24.365143817663125,46.80475089431957,Clear,6.78,1.0,0,0.82,0.45069905163334245
"26:10:2025, 21:51",CRT,15.0,25.0,20.680618708544806,6,140.02155244056271,25.140263577474407,25.991930665166134,Sandstorm,7.33,1.0,0,0.95,0.3196655616828498
"26:10:2025, 13:27",CRT,15.0,25.0,19.493877706618278,12,437.014579370755,26.249899131671548,14.858121956371116,Sandstorm,7.59,1.0,0,0.98,0.38924824139892955
"09:10:2025, 10:12",PIL,2.0,8.0,6.730572945382594,16,478.52022559779266,28.54905514734019,62.75910303363147,Cloudy,7.57,1.0,0,0.63,0.7627261786070126
"19:01:2026, 20:15",CRT,15.0,25.0,19.386814125459132,6,195.91337192125664,16.184159040403745,25.51915500235642,Sandstorm,5.03,0.86,0,0.61,0.374681432588172
"01:12:2025, 05:12",PIL,2.0,8.0,4.915235809241472,7,206.97148411838543,23.277362957900106,26.73179807287397,Clear,2.2,0.99,0,0.59,0.5316182687565797
"12:04:2025, 01:45",COL,2.0,8.0,5.860134911924185,7,322.0179239155584,28.108131338707086,31.452446873875708,Clear,10.22,1.0,0,0.69,0.5997774502342811
"29:09:2025, 17:27",CRT,15.0,25.0,20.311991126200528,17,334.8910206990198,39.24666882206923,21.129576980583558,Clear,10.06,1.0,0,0.98,0.42408872203710357
"11:04:2025, 10:42",FRO,-30.0,-18.0,-25.05153278694086,12,294.08572721176586,27.906086242791456,49.75771441459296,Cloudy,9.06,1.0,0,0.69,0.29916530181915113
"20:09:2025, 19:57",COL,2.0,8.0,6.766529217533523,5,260.91666985559067,37.56756041238037,24.44388911984404,Clear,9.48,1.0,0,0.58,0.6116446276824112
"23:02:2026, 05:54",FRO,-30.0,-18.0,-26.114187809817185,10,458.1791735507203,21.9821521619693,51.06720965873803,Clear,8.66,1.0,0,0.74,0.2991192209760934
"12:06:2025, 18:57",COL,2.0,8.0,7.657423693400893,13,411.14673486479774,37.142057855493256,87.1594797179357,Rainy,1.45,1.0,1,0.52,0.9549650216439902
"04:12:2025, 02:09",COL,2.0,8.0,5.286409388611727,9,219.20948391315298,21.116891940050433,51.14753364071144,Clear,2.42,0.94,0,0.54,0.5469943206431901
"04:08:2025, 22:21",COL,2.0,8.0,7.656726220849741,7,340.4711660576489,40.702827613773444,88.21584034638931,Rainy,3.82,1.0,0,0.66,0.9314056949385477
"06:08:2025, 02:00",PIL,2.0,8.0,6.370176075825379,9,177.55219632880596,41.932155447240156,97.61302784130326,Rainy,4.48,1.0,1,0.87,0.9179715961101369
"08:01:2026, 05:39",CRT,15.0,25.0,20.140451713072267,5,118.60631918830015,21.771925816623174,46.353273190526195,Cloudy,3.6,0.91,0,0.46,0.3308642250027647
"15:09:2025, 15:00",PIL,2.0,8.0,7.209097792604374,7,109.94821257099294,38.79443764981549,35.25538703283987,Clear,7.69,1.0,0,0.29,0.6441165137271504
"06:01:2026, 23:33",COL,2.0,8.0,4.230362760867428,4,144.1051459389619,18.449226934474684,65.86127331485353,Cloudy,2.89,0.87,0,0.42,0.4723572826373947
"15:06:2025, 12:03",CRT,15.0,25.0,20.80949675690471,13,458.471733365813,42.20820433376905,44.68014529901202,Cloudy,0.73,1.0,0,0.54,0.5651989187530237
"17:05:2025, 15:45",COL,2.0,8.0,7.08540882330743,14,436.53376855352207,37.83555334017239,24.862417522787112,Clear,7.16,1.0,0,0.54,0.7487057443797878
"24:02:2026, 03:36",PIL,2.0,8.0,6.09232874095492,10,341.8852977757454,22.223013073582464,23.321988264624686,Clear,8.45,1.0,0,0.87,0.484659597764202
"23:04:2025, 13:33",COL,2.0,8.0,6.900079093377743,13,502.9791725869089,27.788126409471044,41.48846077392165,Clear,8.2,1.0,0,0.5,0.629263268484333
"30:10:2025, 03:54",FRO,-30.0,-18.0,-25.70790454109095,11,397.6454083525793,31.036483431300613,60.580169873384484,Cloudy,7.03,1.0,0,0.78,0.3120365721610131
"28:08:2025, 07:45",COL,2.0,8.0,6.456561524313473,7,260.0661879609714,45.2200796356231,44.51726500545149,Cloudy,8.87,1.0,0,0.87,0.6893323484405636
"29:06:2025, 15:54",FRO,-30.0,-18.0,-26.2519392025628,11,198.73054959705922,39.58270611770518,31.45475177803833,Clear,0.5,1.0,0,0.73,0.3753334368659034
"14:03:2025, 23:39",CRT,15.0,25.0,20.08385428000866,5,192.3065182965892,25.44175897505255,65.08944105303391,Cloudy,7.39,1.0,0,0.53,0.43083900953544213
"28:08:2025, 18:36",PIL,2.0,8.0,8.252279444426794,15,556.8516745668552,37.234138651372746,53.01604518330153,Cloudy,7.11,1.0,0,0.96,0.651333742853388
"27:03:2025, 12:18",FRO,-30.0,-18.0,-21.885565119413847,21,849.554234406189,27.43092772680405,28.196142992748374,Sandstorm,8.43,1.0,0,0.37,0.8823057082073151
"25:09:2025, 05:39",CRT,15.0,25.0,20.827624343784183,7,278.3356063893989,44.501965256524336,28.083194744071523,Clear,9.1,1.0,0,0.56,0.46137329212823225
"17:11:2025, 06:57",COL,2.0,8.0,4.733080977790867,4,91.73781278628888,21.614262409913746,42.077929768522246,Clear,3.57,0.88,0,0.63,0.4820542836274167
"14:05:2025, 00:36",PIL,2.0,8.0,6.5906437277937195,6,251.84139777785052,40.390206507100515,26.006580136831076,Clear,6.52,1.0,0,0.42,0.684589166740922
"31:10:2025, 20:30",FRO,-30.0,-18.0,-25.75011097943659,10,354.65512063898205,26.779427029113496,56.10211351310192,Cloudy,6.24,1.0,0,0.81,0.3949197088033195
"26:03:2025, 11:27",CRT,15.0,25.0,20.480547084969924,12,501.3780617361592,30.174351483624704,14.418491086804908,Sandstorm,6.65,1.0,0,0.52,0.5565678977197885
"05:03:2025, 17:03",CRT,15.0,25.0,20.66619363784273,11,207.85045184434142,24.191087092584134,53.924173417818885,Clear,5.96,1.0,0,0.75,0.36413132878154053
"29:07:2025, 03:36",PIL,2.0,8.0,5.472148254936322,8,189.7538750578711,43.51642789748982,65.82994563579749,Cloudy,3.1,1.0,0,0.7,0.5703432746111977
"02:09:2025, 22:30",FRO,-30.0,-18.0,-26.24652020230893,10,214.07241640573278,38.36972258709366,37.04565081268846,Clear,8.37,1.0,0,0.87,0.3814789411862599
"25:07:2025, 00:12",PIL,2.0,8.0,5.642101295890929,1,114.42642118236894,42.12860834644365,37.674063386407184,Clear,3.49,1.0,0,0.56,0.6264358641312336
"14:12:2025, 04:42",FRO,-30.0,-18.0,-25.403202594775085,11,257.57095811799627,20.51762127807565,64.88305656270332,Cloudy,2.09,0.98,0,0.43,0.23076704438219556
"26:01:2026, 03:27",CRT,15.0,25.0,19.66533270494384,6,133.2924205881825,20.86498081485425,64.94481107028027,Cloudy,6.9,0.88,0,0.74,0.34102363451379664
"25:04:2025, 04:24",PIL,2.0,8.0,6.452184931773287,8,289.52006146713984,30.675844410477623,43.66347210837383,Clear,8.2,1.0,0,0.32,0.6272438163056103
"29:12:2025, 07:18",FRO,-30.0,-18.0,-26.43205635731486,8,293.26944087370225,22.39198535488262,19.202693950692485,Sandstorm,2.78,1.0,0,0.75,0.32081098713892425
"10:02:2026, 14:48",PIL,2.0,8.0,8.766357981060926,15,613.0957769912651,16.70713423423323,38.75103335118904,Clear,7.96,1.0,0,0.55,1.0
"02:07:2025, 17:03",CRT,15.0,25.0,19.78757710953363,13,406.945264816272,38.73646490099507,36.13826898244051,Clear,2.73,1.0,0,0.77,0.4221856739862976
"24:02:2026, 10:36",PIL,2.0,8.0,5.667478932699967,14,533.7890971746243,20.15902450389984,37.15222322652636,Clear,8.95,1.0,0,0.76,0.6172786733519541
"18:09:2025, 18:36",PIL,2.0,8.0,7.1408823439701425,12,219.7443505199163,39.07610689757393,23.739169171704535,Clear,9.3,1.0,0,0.49,0.6845091467920416
"03:04:2025, 06:21",COL,2.0,8.0,5.281217673832172,2,29.042723409605717,31.67130595005044,55.10354496653538,Cloudy,9.45,1.0,0,0.6,0.5747551944912695
"14:09:2025, 01:54",FRO,-30.0,-18.0,-25.435556698023117,5,158.4171488201066,42.10126295579384,40.68826271493137,Clear,9.24,1.0,0,0.32,0.370770496655692
"11:01:2026, 15:54",FRO,-30.0,-18.0,-26.46997095735967,16,370.8550175857052,16.745183304016432,51.51865456820211,Cloudy,3.54,0.99,0,0.46,0.2684131462639865
"15:02:2026, 11:21",COL,2.0,8.0,5.126810463892109,14,512.1219238704705,19.258690961496242,49.27890745409782,Clear,8.11,1.0,0,0.68,0.51250908796573
"03:12:2025, 01:39",CRT,15.0,25.0,19.594626621330438,8,387.21535367766916,19.905411529878798,48.124087755104846,Clear,1.55,1.0,0,0.52,0.42077250343184375
"31:07:2025, 13:42",FRO,-30.0,-18.0,-25.693302265924103,13,564.8053809219548,38.658351666798616,60.95543562019699,Cloudy,4.55,1.0,0,0.83,0.30666343958204273
"26:02:2026, 00:45",COL,2.0,8.0,5.775503274875346,9,242.55745758345032,19.40173998919715,53.98450875711087,Clear,9.59,1.0,0,0.74,0.44814039632735536
"08:06:2025, 09:15",CRT,15.0,25.0,25.00926458486024,16,668.116346220754,43.56646136230148,95.63039925571908,Rainy,3.6,1.0,0,0.81,1.0
"31:10:2025, 23:18",FRO,-30.0,-18.0,-25.614476948727347,8,297.57664978786664,26.623833477970724,44.81384885435308,Cloudy,4.48,1.0,0,0.88,0.2332680091271183
"25:06:2025, 00:15",CRT,15.0,25.0,21.319703760251254,4,139.7362937744085,42.89614968210181,32.8777736030692,Clear,0.52,1.0,0,0.61,0.42443489332350837
"02:05:2025, 14:33",COL,2.0,8.0,6.835765894729796,8,273.6335264317557,40.87926349654074,41.176923791428216,Clear,8.69,1.0,0,0.82,0.6377582528294753
"31:05:2025, 01:24",PIL,2.0,8.0,5.7675466180359125,2,0.0,43.54305266005866,20.69434126170645,Sandstorm,5.62,1.0,0,0.79,0.5806131762441686
"29:01:2026, 09:51",CRT,15.0,25.0,23.541532514744063,17,628.8161776826105,20.972530948684348,64.14134823804257,Cloudy,5.67,1.0,0,0.77,0.9046323649909669
"05:05:2025, 21:39",CRT,15.0,25.0,20.241084966787188,13,463.5020518882171,38.51775422525417,49.32341761885483,Clear,8.11,1.0,0,0.91,0.5024401002945154
"09:10:2025, 12:39",CRT,15.0,25.0,23.204536183743677,17,637.785254126151,27.379997835302245,49.017494799891466,Cloudy,8.09,1.0,0,0.68,0.9262482704922296
"17:12:2025, 20:54",FRO,-30.0,-18.0,-26.218514213051527,5,118.19961115626789,16.788206005550684,62.68296325553281,Cloudy,3.41,0.77,0,0.52,0.2283023525477571
"26:04:2025, 01:03",CRT,15.0,25.0,19.364128435368247,12,259.9697528849086,29.81838884571936,37.97292079541023,Clear,9.29,1.0,0,0.52,0.39828848733181904
"12:02:2026, 15:48",PIL,2.0,8.0,5.569128961309863,10,241.36066768026862,16.360028956551663,33.034535860844294,Clear,7.69,1.0,0,0.42,0.47566874371438694
"29:01:2026, 08:27",CRT,15.0,25.0,23.835306985973926,18,721.3049841731798,21.669538209557413,47.17491152126818,Cloudy,4.58,1.0,0,0.8,0.9043354089123619
"11:04:2025, 13:51",CRT,15.0,25.0,20.386666955890153,12,309.76916875733735,24.322883000651437,53.58893583912786,Cloudy,8.42,1.0,0,0.78,0.33856268475174567
"31:08:2025, 07:30",FRO,-30.0,-18.0,-25.81507923175343,9,314.4636381432857,43.61049207575332,23.52302141415452,Clear,7.09,1.0,0,0.93,0.33298739133667815
"07:09:2025, 15:33",COL,2.0,8.0,7.60009884061502,18,520.8753781297088,38.65869497316605,47.147628911470996,Clear,8.81,1.0,0,0.54,0.7281866200863355
"24:05:2025, 19:15",CRT,15.0,25.0,20.26208160430448,5,65.63218857283,36.69930204757464,57.608456692176446,Cloudy,4.73,1.0,0,0.43,0.4707432799769753
"31:08:2025, 14:51",CRT,15.0,25.0,21.51340376436648,18,567.7781080551142,38.304200545882196,20.554231000495555,Clear,7.28,1.0,0,0.8,0.5695324148877035
"27:06:2025, 22:57",COL,2.0,8.0,5.62201903569668,2,104.25193924583901,40.47898442098872,42.86163622252266,Clear,0.5,1.0,0,0.71,0.6006947683719158
"12:07:2025, 11:33",COL,2.0,8.0,7.027780962915183,14,288.6356467122041,42.584633030383536,32.35125966296372,Clear,1.84,1.0,0,0.64,0.6523468106421851
"02:06:2025, 00:39",CRT,15.0,25.0,20.476126024118958,5,160.73396480639659,40.98020414131107,100.0,Rainy,3.42,1.0,1,0.74,0.6631881728023908
"12:10:2025, 05:03",CRT,15.0,25.0,20.23850881103671,6,193.95285337425042,30.84073544258802,47.00367544268906,Cloudy,8.52,1.0,0,0.41,0.4416043076898103
"06:03:2025, 18:57",COL,2.0,8.0,5.656936187082707,9,188.70665567777618,23.765608688825658,29.14608339758683,Clear,6.95,0.97,0,0.82,0.4978621399171854
"09:06:2025, 07:18",FRO,-30.0,-18.0,-25.61041297801615,3,40.717255096502804,46.546164290877584,86.18788621890026,Rainy,3.49,1.0,1,0.67,0.5357622857819466
"12:01:2026, 23:03",CRT,15.0,25.0,19.662703285375642,8,90.21896465398827,16.687245190322624,12.498522942081237,Sandstorm,4.18,0.78,0,0.43,0.3989338374711743
"18:03:2025, 12:21",COL,2.0,8.0,6.0552972294373735,14,388.7940785833243,28.418399442505645,66.98209497371391,Cloudy,7.91,1.0,0,0.56,0.5733782246213041
"02:06:2025, 02:24",PIL,2.0,8.0,6.879726345228995,3,77.8416854481701,41.91089064824001,97.94300845383657,Rainy,4.14,1.0,1,0.89,0.8493285280478509
"03:07:2025, 16:30",FRO,-30.0,-18.0,-22.434503818611724,16,666.9575181920018,39.55392803439601,31.596367600364662,Clear,1.99,1.0,0,0.9,0.9502085874877358
"08:03:2025, 12:36",PIL,2.0,8.0,6.450458593812191,13,497.3578855505037,28.964367286710896,43.88974373952216,Clear,6.59,1.0,0,0.95,0.5101361425479778
"22:04:2025, 07:48",PIL,2.0,8.0,6.75979200322078,7,223.46108997216288,32.2215541337066,35.98377051584589,Clear,9.41,1.0,0,0.39,0.5187581932663844
"02:04:2025, 19:30",FRO,-30.0,-18.0,-25.963774560188767,8,292.476684018101,23.28986627155061,19.523675109773258,Sandstorm,7.93,1.0,0,0.73,0.2405401150596174
"20:11:2025, 20:21",COL,2.0,8.0,4.505469304576713,10,353.49221894419037,16.3241163587489,31.033847771642215,Clear,2.83,0.95,0,0.62,0.41586531886046896
"22:03:2025, 05:57",COL,2.0,8.0,6.5705791924413885,9,329.6422044173278,32.054437574128265,19.50769240870901,Sandstorm,7.45,1.0,0,0.39,0.6569394900902353
"06:05:2025, 10:36",PIL,2.0,8.0,6.887199312155267,17,373.88257237931333,43.14985309008956,44.73774583316837,Clear,7.63,1.0,0,0.8,0.7577480592899457
"18:06:2025, 14:36",PIL,2.0,8.0,7.881452800032572,13,477.3315731896701,39.47354280712501,50.88439750456084,Cloudy,3.08,1.0,0,0.29,0.7372125427095425
"31:12:2025, 21:15",CRT,15.0,25.0,19.599591690474643,3,179.05078863704023,15.799110718218865,23.878548793411074,Sandstorm,3.86,0.83,0,0.87,0.2737958495653551
"28:11:2025, 12:48",PIL,2.0,8.0,5.032799776000546,13,418.91778651598406,18.377985019268266,46.143541287156516,Clear,3.2,1.0,0,0.86,0.47162729292286165
"17:09:2025, 15:18",FRO,-30.0,-18.0,-25.200834228402876,8,189.22026639749345,37.5129849866298,54.930255465819684,Clear,9.54,1.0,0,0.57,0.3238060351757958
"18:04:2025, 20:51",CRT,15.0,25.0,19.719546061326962,7,265.27977508587657,24.43781607875208,41.25495703443763,Clear,10.24,1.0,0,0.35,0.4733070556715796
"05:12:2025, 01:57",COL,2.0,8.0,5.534029373825583,9,422.4145555088988,20.08150186827376,49.0084551996095,Clear,0.99,1.0,0,0.51,0.5892251308663781
"01:04:2025, 14:48",PIL,2.0,8.0,6.36299007044651,15,528.6224987649496,26.629408486076617,21.919050318765663,Sandstorm,8.21,1.0,0,0.79,0.7044917238296085
"23:01:2026, 06:51",CRT,15.0,25.0,20.916802853085635,5,134.29000794783104,22.61479344132137,13.398691705746275,Sandstorm,5.79,0.92,0,0.78,0.32021105057013016
"19:05:2025, 19:54",FRO,-30.0,-18.0,-25.804926178838866,10,161.6168229503658,38.706891871709566,51.516227604922285,Clear,5.38,1.0,0,0.4,0.3182972750972821
"24:08:2025, 23:36",PIL,2.0,8.0,6.678571876169832,4,183.5712250620722,39.92040467012253,41.15393572915147,Cloudy,7.23,1.0,0,0.51,0.6722753430731956
"05:06:2025, 05:39",CRT,15.0,25.0,21.530470743298494,7,261.0886291847945,43.53557185424769,96.04703267785645,Rainy,2.47,1.0,1,0.74,0.720671566603039
"09:11:2025, 02:15",CRT,15.0,25.0,18.628035367549675,5,178.00482428332813,19.92518642793666,44.892421254692884,Clear,4.45,0.92,0,0.25,0.38076301064299606
"16:04:2025, 12:09",COL,2.0,8.0,7.164810100858044,13,389.7651349875911,27.721210807295336,30.986755552357934,Clear,10.07,1.0,0,0.57,0.49883715972813764
"16:03:2025, 09:36",PIL,2.0,8.0,5.827222964504277,9,160.70382064429452,28.85202983829236,41.92645594990755,Cloudy,8.16,1.0,0,0.67,0.5214792125144688
"01:11:2025, 03:51",CRT,15.0,25.0,19.904543199007,5,103.35344815391137,19.98239772056564,63.235925844850485,Cloudy,5.1,0.85,0,0.81,0.318186858466041
"18:12:2025, 01:27",CRT,15.0,25.0,18.78329045708036,2,72.61138804866404,19.10424597812659,61.04089075647096,Cloudy,1.86,0.81,0,0.55,0.23057965626340915
"09:09:2025, 01:09",COL,2.0,8.0,8.11034347707972,3,76.6963949854913,41.50826247096498,34.181631609551545,Clear,7.59,1.0,0,0.6,0.6645350889277682
"05:08:2025, 02:12",PIL,2.0,8.0,7.58932742509019,9,261.72977846634774,42.74489000608272,96.26995816735423,Rainy,4.35,1.0,1,0.83,0.9642069345469221
"29:06:2025, 04:00",PIL,2.0,8.0,7.076412199334984,9,289.7211618166161,44.09385143318891,50.371534602936904,Clear,0.78,1.0,0,0.56,0.7268762872013986
"05:05:2025, 22:00",PIL,2.0,8.0,6.096147313525628,1,0.1460282870485018,40.38929836847488,48.339328755413604,Clear,7.45,1.0,0,0.86,0.5043272196461535
"14:05:2025, 08:18",FRO,-30.0,-18.0,-25.753432019002275,10,356.3761699361985,44.14635666142444,49.70102206570035,Clear,4.85,1.0,0,0.59,0.312864991567828
"11:09:2025, 21:45",COL,2.0,8.0,6.783733925535343,3,60.61484232253111,38.070679608617034,39.909093506715166,Clear,8.59,1.0,0,0.46,0.5948820522242135
"27:09:2025, 05:57",COL,2.0,8.0,7.360006643200393,3,70.2820335921914,44.1246274580666,23.06706986543694,Clear,8.64,1.0,0,0.83,0.5846759781232659
"17:10:2025, 07:54",FRO,-30.0,-18.0,-25.911931714740568,10,185.8404476705412,31.792932311724552,25.813073498740977,Sandstorm,7.94,1.0,0,0.57,0.2645530262914353
"17:02:2026, 11:18",FRO,-30.0,-18.0,-27.05391186655047,13,248.1016798999464,20.363286699015205,41.219460402770764,Clear,8.66,1.0,0,0.74,0.29428788996456745
"22:04:2025, 23:54",FRO,-30.0,-18.0,-25.72922695823172,8,140.62963653914287,27.61464905964673,32.41222465464255,Clear,8.61,1.0,0,0.37,0.33986804429331724
"23:06:2025, 08:21",COL,2.0,8.0,6.7860611775340205,8,289.7655614045053,44.33231066662755,30.124074329837867,Clear,1.67,1.0,0,0.52,0.7408173546379669
"11:12:2025, 15:27",CRT,15.0,25.0,19.066363713820007,10,310.12446824554297,16.806626947152544,41.50102401091074,Clear,1.1,0.95,0,0.54,0.39857058925989874
"03:02:2026, 13:24",PIL,2.0,8.0,9.994665326845851,16,668.674529182138,16.946466346227524,29.884606151215692,Clear,6.38,1.0,0,0.54,0.9635696603660098
"13:03:2025, 10:12",PIL,2.0,8.0,5.591306436346741,13,368.6930184386077,29.624890916795817,47.39859661731956,Cloudy,6.83,1.0,0,0.71,0.607745430184111
"28:12:2025, 06:48",PIL,2.0,8.0,5.6193209625241325,5,53.888227986641596,22.486847943372084,24.65757759462847,Sandstorm,2.66,0.87,0,0.82,0.44366281358405874
"18:11:2025, 14:48",PIL,2.0,8.0,4.504792645656358,9,290.42485565486953,15.79186006907732,40.9129943403107,Clear,2.58,0.93,0,0.53,0.4127078378772897
"29:08:2025, 06:51",CRT,15.0,25.0,21.06900814093082,4,118.37736972474312,44.73424395912051,53.009816691648346,Clear,5.94,1.0,0,0.76,0.3604549258232822
"28:05:2025, 12:09",COL,2.0,8.0,6.511322814292953,11,340.8092921094076,40.535222742101155,62.05709132487572,Cloudy,2.77,1.0,0,0.66,0.689389481611649
"21:02:2026, 16:06",FRO,-30.0,-18.0,-25.824112307062656,13,420.8282756178521,14.900238273335777,24.92866517662457,Clear,9.44,1.0,0,0.86,0.2562226206138031
"09:06:2025, 05:54",FRO,-30.0,-18.0,-26.023626958790675,6,174.26593183849886,44.95673435478285,96.1306648895783,Rainy,3.09,1.0,1,0.9,0.4571512940254611
"16:02:2026, 16:45",COL,2.0,8.0,5.315211757522488,17,603.1110321493561,16.011827237330646,32.86098050095165,Clear,9.32,1.0,0,0.58,0.5631885170524845
"22:02:2026, 02:15",CRT,15.0,25.0,19.474385659176555,2,41.86709727770777,19.95132871579766,33.8928562555096,Clear,8.96,0.99,0,0.84,0.3724210399476219
"14:05:2025, 14:57",COL,2.0,8.0,6.2652738000306405,13,364.2288203386092,36.90538981067408,30.43015708823184,Clear,5.06,1.0,0,0.41,0.6688573939284093
"12:12:2025, 07:54",FRO,-30.0,-18.0,-26.363469843569813,8,185.54339545782997,21.34559825321939,45.69923502874979,Clear,3.36,0.94,0,0.47,0.3104221433490151
"15:10:2025, 11:06",FRO,-30.0,-18.0,-25.522983694516032,8,305.48116193545354,28.739441627463,19.832605072215983,Sandstorm,6.91,1.0,0,0.46,0.4129967211798944
"07:04:2025, 07:39",CRT,15.0,25.0,20.502135069768915,6,141.01315239635582,32.72456017743238,40.11537772534896,Cloudy,10.12,1.0,0,0.85,0.3606846095168679
"12:02:2026, 19:39",CRT,15.0,25.0,19.03914948478874,5,180.71803900496164,13.699134359310012,23.48917708411257,Clear,7.1,0.99,0,0.45,0.43700604816529437
"10:04:2025, 01:48",PIL,2.0,8.0,6.043161658905779,5,192.69779957345406,28.834737715080287,47.85190466022219,Cloudy,8.86,1.0,0,0.77,0.45198336219881
"22:08:2025, 19:48",PIL,2.0,8.0,8.223027267971396,6,140.61885618367148,39.19539515396113,86.79602279353041,Rainy,7.56,1.0,1,0.5,0.9292204112720548
"02:12:2025, 00:27",CRT,15.0,25.0,19.19742974368433,7,244.93209961766235,18.384548048958223,38.21751530134009,Clear,1.91,0.93,0,0.82,0.3995159659142936
